id	created_at	full_text
1544057882550861825	2022-07-04 20:37:41+00:00	23 consultants, including 6 ED consultants working in Navan &amp; Drogheda, say that the HSE’s proposals will simply transfer risk from Navan to Drogheda &amp; will make matters WORSE, not better. But, hey, ‘populism’….🙄 https://t.co/OwxzvbZYzD
1544044932096299010	2022-07-04 19:46:13+00:00	Out with leaflets in #Kells tonight for Saturday’s Monster Rally to #SaveNavanHospital. Fantastic response. Bígí linn - 1pm Sat 9th July - Navan Enterprise Centre. https://t.co/JjKKybfA71
1543895780829921281	2022-07-04 09:53:33+00:00	Tackling the cost of living crisis isn't just about dealing with high food or fuel costs.  We need to address rents, back to education costs, childcare costs and other fundamentals that are leaving so many families struggling – @Donnchadhol #RTÉtwip #CostOfLivingCrisis https://t.co/6ZqCndsuHd
1543649839208140801	2022-07-03 17:36:15+00:00	Great to have the support of @Save_MRHP in the campaign to #SaveNavanHospital. Míle buíochas. 🙏👏  @LMFMRADIO @meathchronicle https://t.co/ZgSysNTzMO
1543569755847671812	2022-07-03 12:18:02+00:00	Dr. Gerry McEntee says politicians are using “grossly inflated figures” to justify concerns about Navan A&amp;E closure.  This article reports that six A&amp;E consultants have confirmed  these figures as accurate - based on HSE data.  Maybe Dr. McEntee &amp; colleagues will listen now… https://t.co/DlaANuMFNA
1543311469303009284	2022-07-02 19:11:42+00:00	📚Back to School Costs: @sinnfeinireland are proposing extending the Back to School Allowance to middle-income families. At the same time those who already qualify for the Allowance would see a 50% increase.  📺 Watch @Donnchadhol outline some of our key measures. https://t.co/1yfqz4Arul
1543226074645123072	2022-07-02 13:32:22+00:00	Tremendous support for Navan Hospital in #Kells today. People know the true value of the A&amp;E and what closure would mean.   Thousands have signed the #SaveNavanHospital petition in build up to Monster Rally next Saturday at 1pm. Ar aghaidh linn! https://t.co/Jk5aiMdu4H
1543166516803342336	2022-07-02 09:35:42+00:00	Out with posters this morning. Just 1 WEEK TO GO. Bígí linn in Navan at 1pm next Saturday, 9th July, to #SaveNavanHospital https://t.co/vyy7Yuwkmj
1542983156067930121	2022-07-01 21:27:06+00:00	Pizza pi https://t.co/k6xGANryG6
1542617959243386883	2022-06-30 21:15:56+00:00	🚨 Huge (and hugely positive) meeting in Navan. The letter from consultant doctors in Drogheda is a game changer. Navan A&amp;E can be saved but it will take PEOPLE POWER.  🚨 Put Sat. 9th July in your diary. Join us on the streets of Navan and SAVE NAVAN A&amp;E. https://t.co/PETerhdqmb
1542590478704693249	2022-06-30 19:26:44+00:00	Huge crowd at #SaveNavanHospital public meeting. Next stop the streets of Navan on 9th July at 1pm for Monster Rally. https://t.co/XGXyooGjo3
1542517785246330881	2022-06-30 14:37:53+00:00	"""The transfer of risk from an unsafe ED in Navan to an under-resourced hospital in Drogheda will lead to poorer clinical outcomes for patients.""  We in @sinnfeinireland have been accused of 'playing politics' &amp; being 'populist' for giving voice to these concerns in recent weeks.. https://t.co/kqJKiGgXSC"
1542486936799027204	2022-06-30 12:35:18+00:00	TONIGHT at 8pm in the Newgrange Hotel. Bígí linn. https://t.co/AR3gB2SX9W
1542113661766062080	2022-06-29 11:52:02+00:00	We need absolute clarity on what went wrong here – what systems failed &amp; what back-up systems failed, &amp; why. And we need accountability. The public must be guaranteed that their calls will be taken and acted on. Anything less is unacceptable.  https://t.co/Uol8Ef8Stg
1542082457687687168	2022-06-29 09:48:03+00:00	🚌 Very interesting @sinnfeinireland visit to Dublin Bus at Broadstone Depot yesterday.   🚌 Positive developments in public transport are welcome and there’s potential for more - including in late night and 24/7 services. https://t.co/n4yrGwwkFl
1541788731555942402	2022-06-28 14:20:53+00:00	🚌 Very happy to attend with @sinnfeinireland colleagues at Broadstone Depot to hear from @dublinbusnews on developments there and future plans across the network. https://t.co/wgtNnPEaVk
1541690486955687936	2022-06-28 07:50:29+00:00	An important read confirming my understanding that there are deep concerns amongst senior clinicians at Drogheda and Navan (and based on empirical data) that HSE plans will simply transfer risk from Navan to Drogheda - potentially making matters WORSE not better. https://t.co/mYu75qsSC4
1541672630255853569	2022-06-28 06:39:32+00:00	Sinn Féin will bring forward a motion in the Dáil calling for an emergency budget to deliver much-needed support to workers and families hit by the cost of living crisis.  We've has brought forward detailed, costed and deliverable proposals to address this crisis. @PearseDoherty https://t.co/Y1oa2AagqD
1541113017236131847	2022-06-26 17:35:50+00:00	“Let’s Talk.” Finishing up an excellent weekend at @HinterlandKells with @RichieSadlier in Kells Theatre. Well done to all festival organisers &amp; contributors. Wonderful stuff. https://t.co/ZgAuEV2ogx
1541038682274242562	2022-06-26 12:40:27+00:00	Paul Reid on @thisweekrte confirming HSE intention to proceed with ED closure at #NavanHospital.   Despite talk of a ‘pause’ Ministers Donnelly, McEntee, Byrne and English are fiddling while Rome burns.   They must intervene. Invest, don’t close. Time is of the essence. https://t.co/reGarQKiQm
1540645850606718977	2022-06-25 10:39:29+00:00	Busy morning in #Kells collecting signatures for the #SaveNavanHospital campaign. Public meeting - 30th June. Monster Rally - 9th July. Bígí linn. https://t.co/DM2sSiyiDX
1540335063052730369	2022-06-24 14:04:31+00:00	The gig-economy is not the answer to late night transport shortages.   Fine Gael promotion of rideshare gig-economy must be resisted - Darren O'Rourke TD  https://t.co/yMmoonaHWy
1540050020870897665	2022-06-23 19:11:52+00:00	Lovely to attend the launch of TypeTrail this evening. Another wonderful event as part of the @HinterlandKells⁩ Festival. The place to be this weekend. https://t.co/PMsykNtJVx
1539997258875297793	2022-06-23 15:42:12+00:00	The gig-economy is not the answer to late night transport shortages. Expanding public transport services and supporting the taxi industry is…  🚕🚋 🚌 🚕🚋 🚌 🚕🚋 🚌 https://t.co/OKsft3XSTj
1539945224557953030	2022-06-23 12:15:26+00:00	Meath population up 12.9% to 220,296 since 2016.   The changing population pattern is very apparent and must be matched with with plans and investment.   And it should go without saying - cutting services in areas of greatest population growth makes absolutely no sense... https://t.co/H8Pc950ODM
1539882370177925121	2022-06-23 08:05:41+00:00	There should be more written about how FG (in particular) energy &amp; economic policy led us to a place where we need to rewrite the rule book &amp; rush through emergency legislation to ensure the lights don’t go out in Winter ‘23.   ..&amp; how CRU underestimated demand by a factor of 4! https://t.co/XPG0lum1dA
1539713412535619593	2022-06-22 20:54:18+00:00	@sweenema @sara_mcquinn @DCUSNPCH @GAPDCU @sjbelton @astaines Congratulations @sara_mcquinn. Fantastic news. I’m delighted for you.
1539689525244579846	2022-06-22 19:19:23+00:00	Two minutes later they all marched into the Dáil chamber and voted AGAINST a Sinn Féin motion calling for a plan to address ED overcrowding across the state. You couldn’t make it up. 🙄 https://t.co/t3UgCXmkBX
1539685349156339712	2022-06-22 19:02:47+00:00	Shameful! Government OPPOSE Sinn Féin proposal to address overcrowding in EDs across the state AND to protect and enhance emergency services at #NavanHospital.  The fight to #SaveNavanHospital will continue. https://t.co/UmCNO9B6KS
1539585548934856706	2022-06-22 12:26:13+00:00	Large #YesToFairCoreFunding demonstration at Leinster House. Early Years Educators do such an important job it’s incredible that matters of recognition and resourcing remain outstanding. They must be addressed. https://t.co/J9KqyRSb6E
1539568964006723585	2022-06-22 11:20:19+00:00	Well done Michael Reade. He should do Minister Thomas Byrne next!! https://t.co/OJuy2elvjF
1539348172971159552	2022-06-21 20:42:58+00:00	National Transport Authority are scheduled to appear before Oireachtas Transport Committee next week.  Today, the Committee agreed to my proposal for the NTA to take questions on the serious challenges facing the taxi industry when they appear. #rtept #rteprimetime
1539323746795888640	2022-06-21 19:05:55+00:00	🚨 This is a more important message now as tonight Government OPPOSE Sinn Féin’s motion to protect and enhance emergency services at Navan Hospital.   📌 Keep Sat. 9th July free - MONSTER RALLY - Navan Hospital needs you.  #SaveNavanHospital   https://t.co/OyetYTdnRF
1538815760373522433	2022-06-20 09:27:21+00:00	This week is hugely important for everyone who wants to Save #NavanHospital.   📌 Sinn Féin meeting with Mary Lou McDonald and David Cullinane TONIGHT at 7.30pm in the Newgrange Hotel.  📌 Dáil motion to Save Navan Hospital tomorrow evening (and possible vote on Wednesday). https://t.co/3zTviH6Yqo
1538558684246294529	2022-06-19 16:25:50+00:00	"Remembering the Father of Irish Republicanism on #FathersDay  Powerful address by @moneillsf at #Bodenstown  ""Let’s make this the moment we turn the tide for workers, for families &amp; for Ireland.  “Let’s make history. Let’s fulfil the ambition for change felt across this country."" https://t.co/zsD4ZIioTy"
1538253213681557504	2022-06-18 20:12:00+00:00	Bígí linn https://t.co/glVeatY0yh
1538148277803274240	2022-06-18 13:15:01+00:00	Big numbers in Dublin sending a clear message to Govt.   October is too late. Take action on the Cost of Living crisis NOW.  #CostOfLivingDemo #CostOfLivingCrisis https://t.co/Wk4JjmYiGh
1538111566935203840	2022-06-18 10:49:08+00:00	Great gang out this morning letting people know about our #NavanHospital meeting in the Newgrange Hotel on Monday. Bígí linn. https://t.co/BhCTwtu9kl
1538068470985793536	2022-06-18 07:57:54+00:00	@rikkesiersbaek @tcddublin @TCDhpm @SPHeREprogramme Congratulations @rikkesiersbaek 🎉🎉. I’m beaming for you. 🌟
1538057553233563648	2022-06-18 07:14:31+00:00	If HSE gets its way, the A&amp;E at #NavanHospital will be replaced by a 24/7 MAU accessible only by GP referral.   Here, local GPs say they are overworked &amp; under-resourced.   No referral means no access means ~20,000 patients presenting to already overcrowded Drogheda Hospital. https://t.co/gUsuVw94At
1537921571767037952	2022-06-17 22:14:10+00:00	Join us tomorrow and let Govt. hear your voice.   #CostOfLivingDemo #CostOfLivingCrisis https://t.co/21LjD6ZAv5
1537864867633315850	2022-06-17 18:28:51+00:00	Sinn Féin will bring forward a motion in the Dáil next week to save #NavanHospital A&amp;E.  Closing Navan A&amp;E and sending people to other overcrowded emergency departments is the exact opposite of ensuring patient safety.  Navan A&amp;E must remain open. Government must act fast. https://t.co/9jXljeJytE
1537800011412561920	2022-06-17 14:11:08+00:00	🚕 Minister for Transport has his head in the sand on challenges in the #taxi sector. Solutions are there but require engagement and focus to deliver (e.g. extension of 10 year rule).   🚕 Suggestion by Tánaiste that the gig-economy is the answer is unsurprising but dangerous...
1537774353626152960	2022-06-17 12:29:11+00:00	📌 Mary Lou McDonald will join us in the Newgrange Hotel, Navan at 7.30pm this Monday as we continue in our efforts to protect emergency services at #NavanHospital. Bígí linn.  @sinnfeinireland @MaryLouMcDonald @meathchronicle @LMFMRADIO @MeathHerald @LiveMeath https://t.co/nxqe1Ihwda
1537724863779065856	2022-06-17 09:12:31+00:00	Based on past performance, UHL ED will be closed &amp; patients transferred to some other over-crowded hospital - in Cork perhaps?! It would be funny if it wasn't so serious. Govt. need to support SF motion next week and INVEST IN EDs. #NavanHospital  https://t.co/IlvxQMPyX7
1537578296182964226	2022-06-16 23:30:07+00:00	The 24/7 MAU proposed for #NavanHospital WILL NOT WORK. GPs confirm concerns &amp; acute doctor shortage.👇  No GP means no referral means no access to MAU means up to 20,000 patients (not 2,000) at the doors of an already overcrowded Lourdes Hospital ED.  @meathchronicle @LMFMRADIO https://t.co/C2v8TlheEE
1537508221451177988	2022-06-16 18:51:40+00:00	🆘 Closing Navan A&amp;E and sending people to overcrowded emergency departments elsewhere is the exact opposite of ensuring patient safety.  🆘 This reckless proposal needs to be abandoned &amp; Navan A&amp;E must remain open. Government must act. https://t.co/AljOTWW5Ov
1537363681192853504	2022-06-16 09:17:19+00:00	"ESRI report showing rising energy poverty further evidence of need for Government action now - Claire Kerrane TD, Darren O'Rourke TD  ""This report underlines the need for action from Government today, not in four months’ time.""   https://t.co/8PdllKyE4Z https://t.co/XvsnW5Xm6t"
1537308054777110530	2022-06-16 05:36:16+00:00	📍Protest at the Dáil today at 1pm  📍The HSE’s plan for Navan A&amp;E is clear - downgrade and close.  📍Now it’s time for Government to intervene to STOP the planned closure and instead PROTECT and ENHANCE emergency services at Navan Hospital. https://t.co/FcyLx8OwgW
1537192889524047872	2022-06-15 21:58:39+00:00	Neds under the bed… https://t.co/ewv7KLNp1U
1536781592395501573	2022-06-14 18:44:18+00:00	#SaveNavanHospital https://t.co/SLvyNW0M6K
1536704675348635650	2022-06-14 13:38:39+00:00	Irish Protocol at work! Was happy to get a look at new electric buses outside Leinster House today. National Transport Authority have 120 on order from Wrightbus, Ballymena. Then rushed into Dáil chamber to hear @MaryLouMcDonald call out Tory attack on the Protocol &amp; GFA.... https://t.co/xGPvOvamRn
